time (ms),latency (ms),consume (ms)
0,22,0
6,23,6
12,25,6
12,22,0
21,22,9
23,19,2
32,25,9
33,9,1
45,17,12
49,15,4
58,19,9
60,14,2
66,17,6
67,6,1
73,11,6
75,7,2
81,11,6
82,6,1
101,23,19
102,19,1
109,23,7
110,7,1
117,12,7
118,7,1
125,12,7
126,7,1
132,11,6
133,5,1
176,47,43
180,46,4
182,46,2
182,41,0
184,40,2
187,39,3
189,37,2
190,35,1
194,38,4
195,36,1
196,34,1
196,31,0
200,34,4
202,30,2
207,33,5
211,29,4
211,27,0
213,25,2
213,23,0
215,21,2
215,18,0
217,17,2
222,20,5
224,19,2
231,17,7
232,12,1
239,13,7
240,7,1
246,11,6
247,6,1
252,10,5
258,11,6
278,30,20
279,26,1
283,29,4
285,23,2
285,20,0
291,22,6
291,19,0
298,21,7
303,24,5
303,20,0
308,22,5
309,20,1
312,20,3
314,19,2
314,17,0
357,56,43
359,55,2
360,54,1
364,56,4
365,53,1
366,52,1
370,53,4
374,54,4
376,53,2
376,48,0
380,49,4
382,50,2
383,48,1
384,44,1
384,41,0
388,40,4
389,37,1
390,36,1
395,38,5
399,40,4
400,37,1
401,35,1
405,36,4
406,35,1
410,35,4
410,33,0
415,34,5
415,30,0
417,29,2
417,26,0
418,24,1
422,26,4
423,24,1
423,23,0
424,20,1
428,23,4
437,28,9
438,27,1
439,26,1
446,31,7
446,25,0
448,24,2
448,21,0
460,30,12
460,27,0
461,27,1
463,25,2
463,22,0
497,53,34
498,53,1
505,52,7
505,50,0
528,70,23
528,65,0
532,64,4
532,50,0
551,63,19
563,65,12
564,60,1
565,59,1
566,56,1
566,55,0
574,58,8
576,55,2
576,53,0
579,55,3
581,51,2
584,53,3
586,50,2
587,49,1
591,50,4
592,48,1
592,46,0
593,45,1
597,45,4
598,44,1
598,40,0
603,44,5
603,40,0
607,40,4
614,44,7
614,43,0
615,40,1
615,38,0
619,39,4
626,44,7
626,41,0
627,40,1
634,43,7
634,41,0
636,40,2
644,46,8
645,44,1
645,42,0
662,56,17
662,53,0
663,50,1
664,49,1
665,47,1
666,45,1
667,43,1
668,41,1
668,38,0
669,38,1
678,43,9
679,42,1
680,40,1
683,14,3
684,11,1
684,10,0
685,7,1
696,16,11
697,14,1
705,19,8
705,16,0
707,17,2
708,13,1
718,21,10
722,18,4
727,21,5
727,20,0
731,21,4
734,22,3
735,20,1
739,20,4
743,20,4
748,23,5
748,19,0
749,16,1
754,18,5
754,13,0
758,16,4
759,12,1
760,11,1
760,7,0
766,12,6
766,7,0
778,17,12
778,15,0
786,20,8
823,52,37
824,51,1
825,48,1
825,46,0
833,51,8
833,50,0
835,48,2
835,43,0
838,43,3
840,44,2
840,41,0
