time (ms),latency (ms),consume (ms)
0,11,0
3,10,3
5,10,2
8,12,3
11,14,3
13,16,2
15,17,2
17,18,2
20,21,3
21,21,1
28,26,7
29,27,1
31,28,2
33,29,2
34,29,1
35,29,1
37,30,2
38,29,1
41,32,3
43,32,2
45,33,2
46,34,1
48,35,2
49,36,1
51,37,2
53,39,2
54,40,1
55,41,1
58,43,3
59,44,1
60,44,1
62,46,2
63,47,1
64,47,1
66,49,2
67,49,1
69,51,2
71,53,2
72,53,1
73,53,1
75,55,2
76,56,1
78,57,2
79,58,1
81,59,2
82,60,1
84,62,2
85,62,1
87,64,2
89,66,2
90,66,1
92,68,2
93,69,1
95,70,2
96,71,1
97,72,1
99,73,2
100,74,1
101,75,1
103,77,2
104,77,1
106,79,2
107,79,1
109,81,2
110,82,1
111,82,1
113,84,2
114,85,1
116,87,2
117,87,1
118,88,1
120,90,2
121,91,1
122,91,1
123,92,1
124,93,1
126,94,2
128,96,2
129,97,1
131,99,2
132,99,1
134,101,2
135,102,1
137,103,2
138,104,1
139,105,1
141,106,2
142,107,1
144,109,2
145,110,1
146,110,1
148,112,2
149,113,1
150,113,1
151,114,1
153,116,2
155,117,2
156,118,1
158,120,2
159,121,1
161,122,2
162,123,1
164,125,2
166,126,2
167,127,1
169,129,2
171,131,2
172,131,1
174,133,2
176,135,2
178,137,2
180,138,2
181,139,1
183,141,2
185,143,2
188,145,3
192,149,4
195,152,3
197,149,2
198,150,1
199,151,1
201,152,2
202,153,1
203,154,1
205,155,2
206,156,1
207,157,1
208,157,1
210,159,2
212,161,2
214,162,2
215,163,1
217,165,2
219,167,2
221,168,2
223,170,2
224,171,1
226,173,2
228,174,2
229,175,1
231,177,2
232,178,1
233,179,1
234,179,1
235,180,1
237,182,2
238,182,1
240,184,2
241,185,1
242,186,1
244,187,2
245,188,1
247,190,2
248,191,1
250,193,2
252,194,2
253,195,1
255,197,2
257,199,2
258,199,1
261,202,3
263,203,2
264,204,1
266,206,2
268,208,2
270,209,2
271,210,1
274,213,3
275,213,1
276,214,1
279,217,3
281,219,2
284,221,3
286,223,2
289,226,3
291,227,2
294,230,3
298,234,4
299,235,1
301,236,2
303,238,2
304,239,1
306,241,2
308,242,2
309,243,1
311,245,2
313,246,2
315,247,2
317,249,2
319,250,2
321,252,2
322,253,1
324,255,2
325,255,1
327,257,2
330,260,3
333,263,3
334,263,1
336,265,2
337,266,1
339,268,2
343,271,4
346,274,3
348,276,2
351,279,3
354,282,3
356,283,2
359,286,3
362,289,3
363,289,1
365,291,2
367,293,2
369,294,2
372,297,3
377,302,5
388,312,11
394,318,6
421,345,27
424,348,3
429,352,5
431,354,2
432,355,1
434,357,2
439,361,5
447,369,8
454,376,7
457,379,3
466,387,9
469,390,3
470,391,1
474,395,4
476,396,2
478,398,2
481,401,3
482,402,1
485,404,3
488,407,3
490,409,2
494,413,4
497,415,3
500,418,3
505,423,5
507,425,2
509,427,2
511,428,2
513,430,2
514,431,1
516,433,2
518,434,2
524,440,6
527,443,3
529,444,2
531,446,2
532,447,1
541,455,9
542,456,1
544,458,2
547,460,3
550,463,3
552,465,2
555,468,3
556,468,1
558,470,2
559,471,1
560,471,1
563,474,3
565,476,2
566,477,1
569,479,3
570,480,1
571,481,1
573,483,2
574,484,1
576,485,2
577,486,1
579,488,2
580,489,1
582,490,2
586,494,4
589,497,3
591,499,2
592,499,1
594,501,2
596,503,2
598,505,2
599,506,1
600,506,1
602,508,2
604,510,2
605,511,1
607,512,2
610,515,3
612,517,2
614,519,2
617,521,3
620,524,3
623,527,3
627,531,4
631,535,4
634,537,3
637,540,3
638,541,1
640,543,2
641,543,1
643,545,2
644,546,1
646,548,2
647,549,1
650,551,3
653,554,3
655,556,2
659,560,4
662,563,3
666,566,4
667,567,1
669,569,2
670,569,1
690,589,20
693,592,3
698,597,5
703,601,5
707,605,4
717,615,10
720,618,3
722,619,2
725,622,3
726,623,1
728,625,2
729,626,1
731,627,2
734,630,3
736,632,2
738,634,2
740,635,2
747,642,7
760,655,13
771,666,11
786,679,15
790,682,4
795,687,5
801,693,6
805,696,4
808,699,3
811,702,3
814,705,3
818,708,4
822,712,4
825,715,3
830,719,5
831,720,1
832,721,1
833,722,1
834,722,1
837,725,3
838,726,1
839,727,1
841,728,2
841,728,0
843,730,2
844,731,1
845,731,1
846,732,1
848,734,2
849,735,1
850,736,1
851,736,1
852,737,1
853,738,1
854,739,1
855,739,1
857,741,2
863,747,6
864,747,1
866,749,2
867,750,1
868,751,1
877,760,9
884,766,7
887,769,3
890,772,3
892,774,2
895,776,3
900,781,5
903,783,3
906,786,3
910,790,4
913,792,3
915,794,2
917,796,2
920,799,3
921,800,1
923,801,2
925,803,2
926,804,1
928,806,2
929,807,1
930,807,1
933,810,3
934,811,1
935,812,1
936,812,1
937,813,1
939,815,2
941,817,2
942,818,1
943,818,1
945,820,2
947,822,2
949,824,2
950,825,1
951,825,1
952,826,1
954,828,2
955,829,1
958,831,3
959,832,1
962,835,3
964,837,2
966,839,2
968,840,2
969,841,1
970,842,1
972,844,2
979,851,7
981,852,2
982,853,1
986,857,4
987,858,1
990,861,3
994,864,4
996,866,2
998,868,2
999,869,1
1001,871,2
1002,871,1
1003,872,1
1005,874,2
1007,876,2
1009,877,2
1010,878,1
1011,879,1
1013,881,2
1014,882,1
1015,882,1
1017,884,2
1018,885,1
1019,886,1
1020,886,1
1025,891,5
1027,893,2
1029,895,2
1031,896,2
1047,912,16
1048,913,1
1050,915,2
1051,916,1
1052,916,1
1054,918,2
1057,921,3
1059,923,2
1060,924,1
1061,924,1
1062,925,1
1064,927,2
1065,928,1
1066,929,1
1067,929,1
1073,935,6
1075,937,2
1077,939,2
1078,940,1
1080,941,2
1081,942,1
1082,943,1
1083,944,1
1085,945,2
1088,948,3
1090,950,2
1092,952,2
1095,955,3
1096,955,1
1097,956,1
1098,957,1
1100,958,2
1103,961,3
1107,965,4
1110,967,3
1111,968,1
1112,969,1
1114,971,2
1115,972,1
1118,974,3
1121,977,3
1123,979,2
1127,983,4
1131,987,4
1132,987,1
1133,988,1
1134,989,1
1135,990,1
1139,993,4
1141,995,2
1145,999,4
1148,1002,3
1150,1004,2
1152,1005,2
1154,1007,2
1156,1009,2
1160,1012,4
1173,1025,13
1198,1050,25
