time (ms),latency (ms),consume (ms)
0,12,0
4,12,4
7,14,3
12,18,5
15,20,3
17,21,2
19,20,2
21,21,2
23,23,2
27,25,4
33,30,6
39,36,6
41,37,2
43,38,2
44,38,1
46,39,2
52,44,6
54,45,2
57,48,3
59,49,2
60,49,1
63,52,3
65,53,2
67,55,2
69,56,2
71,58,2
73,60,2
76,62,3
78,64,2
80,65,2
82,67,2
84,68,2
86,70,2
89,73,3
91,74,2
94,77,3
96,79,2
99,81,3
104,86,5
110,92,6
117,99,7
119,100,2
120,101,1
122,102,2
123,103,1
125,105,2
127,107,2
128,107,1
130,109,2
131,110,1
132,111,1
134,112,2
136,114,2
138,116,2
139,117,1
141,118,2
144,121,3
146,123,2
147,123,1
149,125,2
150,126,1
152,128,2
157,132,5
159,134,2
161,135,2
164,138,3
165,139,1
167,141,2
172,145,5
175,148,3
176,149,1
177,150,1
179,151,2
180,152,1
181,153,1
183,155,2
184,155,1
186,157,2
187,158,1
188,159,1
192,162,4
197,167,5
199,169,2
202,171,3
205,174,3
209,178,4
210,179,1
212,180,2
213,181,1
215,183,2
217,185,2
221,188,4
224,191,3
226,193,2
227,193,1
228,194,1
230,196,2
231,197,1
232,197,1
234,199,2
235,200,1
237,201,2
239,203,2
240,204,1
241,205,1
243,206,2
245,208,2
246,209,1
265,228,19
268,230,3
269,231,1
271,233,2
273,235,2
274,236,1
275,235,1
282,241,7
284,242,2
285,240,1
286,241,1
288,243,2
289,244,1
291,245,2
292,246,1
293,247,1
295,248,2
296,249,1
298,251,2
299,252,1
301,253,2
303,255,2
304,256,1
306,258,2
307,258,1
310,261,3
311,262,1
312,263,1
313,263,1
315,265,2
317,267,2
318,268,1
320,269,2
321,270,1
323,272,2
324,273,1
326,274,2
327,275,1
328,276,1
329,277,1
330,277,1
331,278,1
333,280,2
334,281,1
335,281,1
336,282,1
338,284,2
339,285,1
341,286,2
342,287,1
343,288,1
344,289,1
346,290,2
347,291,1
348,292,1
350,294,2
351,294,1
352,295,1
354,297,2
355,298,1
356,298,1
358,300,2
359,300,1
360,301,1
361,302,1
363,303,2
364,304,1
365,305,1
366,306,1
367,307,1
368,307,1
369,308,1
371,310,2
372,310,1
373,311,1
374,312,1
375,313,1
376,313,1
378,315,2
379,316,1
380,317,1
381,317,1
382,318,1
384,320,2
386,322,2
387,322,1
388,323,1
390,325,2
391,326,1
392,327,1
394,328,2
395,329,1
396,330,1
398,332,2
399,332,1
401,334,2
402,335,1
403,336,1
404,336,1
404,336,0
406,338,2
407,339,1
408,339,1
410,341,2
410,341,0
411,341,1
413,343,2
418,348,5
420,350,2
437,367,17
440,369,3
442,371,2
443,372,1
445,374,2
446,375,1
448,376,2
449,377,1
451,379,2
452,380,1
454,381,2
456,383,2
457,384,1
459,386,2
460,386,1
462,388,2
463,389,1
465,391,2
466,392,1
467,392,1
469,394,2
471,396,2
473,398,2
476,400,3
478,402,2
479,403,1
482,406,3
484,407,2
485,408,1
488,411,3
489,412,1
491,413,2
494,416,3
496,418,2
497,418,1
500,421,3
502,423,2
504,424,2
506,426,2
508,427,2
510,429,2
512,431,2
513,432,1
515,433,2
517,435,2
519,437,2
521,439,2
523,440,2
525,442,2
532,449,7
538,455,6
543,459,5
546,462,3
550,466,4
551,467,1
552,468,1
554,469,2
555,470,1
556,471,1
558,473,2
559,474,1
560,474,1
562,476,2
563,477,1
565,479,2
566,479,1
567,480,1
569,482,2
571,484,2
575,488,4
577,489,2
582,494,5
586,498,4
588,500,2
589,500,1
590,501,1
591,502,1
592,503,1
595,506,3
599,510,4
600,510,1
601,511,1
603,513,2
604,514,1
607,517,3
611,520,4
613,522,2
614,523,1
615,524,1
625,533,10
626,534,1
627,535,1
629,537,2
631,539,2
632,539,1
634,541,2
635,542,1
637,544,2
642,549,5
645,551,3
648,554,3
650,556,2
652,557,2
654,559,2
655,560,1
656,561,1
657,561,1
664,568,7
669,573,5
674,578,5
675,579,1
676,579,1
682,585,6
683,586,1
684,587,1
685,588,1
686,588,1
689,591,3
693,595,4
695,597,2
697,599,2
698,599,1
699,600,1
701,602,2
701,602,0
703,604,2
704,604,1
704,604,0
706,606,2
707,607,1
708,608,1
710,609,2
711,610,1
712,611,1
713,612,1
714,613,1
715,614,1
716,614,1
717,615,1
718,616,1
719,617,1
720,618,1
722,619,2
723,620,1
724,621,1
725,622,1
726,623,1
728,625,2
729,625,1
730,626,1
731,627,1
732,628,1
733,629,1
734,629,1
735,630,1
736,631,1
737,632,1
738,633,1
739,633,1
741,635,2
742,636,1
743,637,1
744,637,1
745,638,1
746,639,1
747,640,1
749,641,2
754,646,5
755,647,1
756,648,1
759,647,3
760,648,1
761,649,1
762,650,1
764,652,2
765,653,1
767,654,2
769,656,2
771,658,2
772,659,1
775,662,3
776,663,1
778,664,2
779,665,1
781,667,2
783,669,2
785,671,2
786,671,1
787,672,1
789,674,2
791,676,2
792,677,1
793,677,1
794,678,1
796,680,2
797,681,1
799,683,2
802,686,3
807,691,5
809,692,2
810,693,1
811,694,1
812,695,1
813,696,1
813,695,0
814,696,1
817,699,3
818,700,1
819,701,1
820,702,1
821,703,1
822,703,1
824,705,2
825,706,1
826,707,1
827,708,1
828,708,1
829,709,1
830,710,1
831,711,1
832,712,1
833,713,1
834,714,1
835,714,1
836,715,1
838,717,2
838,717,0
839,718,1
840,719,1
841,719,1
843,721,2
844,722,1
845,723,1
846,724,1
847,724,1
848,725,1
849,726,1
850,727,1
851,727,1
852,728,1
853,729,1
854,730,1
854,730,0
855,731,1
856,731,1
857,732,1
858,733,1
859,734,1
860,735,1
861,736,1
862,737,1
863,737,1
864,738,1
865,739,1
866,740,1
867,741,1
868,741,1
869,742,1
870,743,1
871,744,1
872,745,1
873,746,1
873,745,0
875,747,2
876,748,1
877,749,1
878,750,1
879,751,1
